id,Titre,Date,Pays,Director,acteurs,note,Decennie
tt0111161,Les Évadés,1994,United States,Frank Darabont,"Tim Robbins, Morgan Freeman, Bob Gunton",9.3,"[1990, 2000)"
tt0068646,Le Parrain,1972,United States,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan",9.2,"[1970, 1980)"
tt0468569,The Dark Knight : Le Chevalier noir,2008,United States,Christopher Nolan,"Christian Bale, Heath Ledger, Aaron Eckhart",9.0,"[2000, 2010)"
tt0071562,"Le Parrain, 2ᵉ partie",1974,United States,Francis Ford Coppola,"Al Pacino, Robert De Niro, Robert Duvall",9.0,"[1970, 1980)"
tt0050083,12 Hommes en colère,1957,United States,Sidney Lumet,"Henry Fonda, Lee J. Cobb, Martin Balsam",9.0,"[1950, 1960)"
tt0108052,La liste de Schindler,1993,United States,Steven Spielberg,"Liam Neeson, Ralph Fiennes, Ben Kingsley",9.0,"[1990, 2000)"
tt0167260,Le Seigneur des anneaux : Le Retour du roi,2003,New Zealand,Peter Jackson,"Elijah Wood, Viggo Mortensen, Ian McKellen",9.0,"[2000, 2010)"
tt0110912,Pulp Fiction,1994,United States,Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson",8.9,"[1990, 2000)"
tt0120737,Le Seigneur des anneaux : La Communauté de l'anneau,2001,New Zealand,Peter Jackson,"Elijah Wood, Ian McKellen, Orlando Bloom",8.8,"[2000, 2010)"
tt0060196,"Le Bon, la brute, le truand",1966,Italy,Sergio Leone,"Clint Eastwood, Eli Wallach, Lee Van Cleef",8.8,"[1960, 1970)"
tt0109830,Forrest Gump,1994,United States,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise",8.8,"[1990, 2000)"
tt0137523,Fight Club,1999,Germany,David Fincher,"Brad Pitt, Edward Norton, Meat Loaf",8.8,"[1990, 2000)"
tt0167261,Le Seigneur des anneaux : Les Deux Tours,2002,New Zealand,Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen",8.8,"[2000, 2010)"
tt1375666,Inception,2010,United States,Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt, Elliot Page",8.8,"[2010, 2020)"
tt0080684,L'Empire contre-attaque,1980,United States,Irvin Kershner,"Mark Hamill, Harrison Ford, Carrie Fisher",8.7,"[1980, 1990)"
tt0133093,Matrix,1999,United States,"Lana Wachowski, Lilly Wachowski","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss",8.7,"[1990, 2000)"
tt0099685,Les affranchis,1990,United States,Martin Scorsese,"Robert De Niro, Ray Liotta, Joe Pesci",8.7,"[1990, 2000)"
tt0073486,Vol au-dessus d'un nid de coucou,1975,United States,Milos Forman,"Jack Nicholson, Louise Fletcher, Michael Berryman",8.7,"[1970, 1980)"
tt0114369,Seven,1995,United States,David Fincher,"Morgan Freeman, Brad Pitt, Kevin Spacey",8.6,"[1990, 2000)"
tt0038650,La vie est belle,1946,United States,Frank Capra,"James Stewart, Donna Reed, Lionel Barrymore",8.6,"[1940, 1950)"
tt0047478,Les 7 Samouraïs,1954,Japan,Akira Kurosawa,"Toshirô Mifune, Takashi Shimura, Keiko Tsushima",8.6,"[1950, 1960)"
tt0102926,Le Silence des agneaux,1991,United States,Jonathan Demme,"Jodie Foster, Anthony Hopkins, Lawrence A. Bonney",8.6,"[1990, 2000)"
tt0120815,Il faut sauver le soldat Ryan,1998,United States,Steven Spielberg,"Tom Hanks, Matt Damon, Tom Sizemore",8.6,"[1990, 2000)"
tt0317248,La cité de Dieu,2002,Brazil,"Fernando Meirelles, Kátia Lund","Alexandre Rodrigues, Leandro Firmino, Matheus Nachtergaele",8.6,"[2000, 2010)"
tt0816692,Interstellar,2014,United States,Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain",8.6,"[2010, 2020)"
tt0118799,La vie est belle,1997,Italy,Roberto Benigni,"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini",8.6,"[1990, 2000)"
tt0120689,La ligne verte,1999,United States,Frank Darabont,"Tom Hanks, Michael Clarke Duncan, David Morse",8.6,"[1990, 2000)"
tt0076759,La guerre des étoiles,1977,United States,George Lucas,"Mark Hamill, Harrison Ford, Carrie Fisher",8.6,"[1970, 1980)"
tt0103064,Terminator 2 : Le jugement dernier,1991,United States,James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong",8.6,"[1990, 2000)"
tt0088763,Retour vers le futur,1985,United States,Robert Zemeckis,"Michael J. Fox, Christopher Lloyd, Lea Thompson",8.5,"[1980, 1990)"
tt0245429,Le voyage de Chihiro,2001,Japan,Hayao Miyazaki,"Daveigh Chase, Suzanne Pleshette, Miyu Irino",8.6,"[2000, 2010)"
tt0253474,Le pianiste,2002,France,Roman Polanski,"Adrien Brody, Thomas Kretschmann, Frank Finlay",8.5,"[2000, 2010)"
tt0054215,Psychose,1960,United States,Alfred Hitchcock,"Anthony Perkins, Janet Leigh, Vera Miles",8.5,"[1960, 1970)"
tt6751668,Parasite,2019,South Korea,Bong Joon Ho,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong",8.5,"[2010, 2020)"
tt0110413,Léon,1994,France,Luc Besson,"Jean Reno, Gary Oldman, Natalie Portman",8.5,"[1990, 2000)"
tt0110357,Le Roi Lion,1994,United States,"Roger Allers, Rob Minkoff","Matthew Broderick, Jeremy Irons, James Earl Jones",8.5,"[1990, 2000)"
tt0172495,Gladiator,2000,United States,Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen",8.5,"[2000, 2010)"
tt0120586,American History X,1998,United States,Tony Kaye,"Edward Norton, Edward Furlong, Beverly D'Angelo",8.5,"[1990, 2000)"
tt0407887,Les infiltrés,2006,United States,Martin Scorsese,"Leonardo DiCaprio, Matt Damon, Jack Nicholson",8.5,"[2000, 2010)"
tt2582802,Whiplash,2014,United States,Damien Chazelle,"Miles Teller, J.K. Simmons, Melissa Benoist",8.5,"[2010, 2020)"
tt0482571,Le Prestige,2006,United Kingdom,Christopher Nolan,"Christian Bale, Hugh Jackman, Scarlett Johansson",8.5,"[2000, 2010)"
tt0114814,Usual Suspects,1995,United States,Bryan Singer,"Kevin Spacey, Gabriel Byrne, Chazz Palminteri",8.5,"[1990, 2000)"
tt0034583,Casablanca,1942,United States,Michael Curtiz,"Humphrey Bogart, Ingrid Bergman, Paul Henreid",8.5,"[1940, 1950)"
tt0095327,Le tombeau des lucioles,1988,Japan,Isao Takahata,"Tsutomu Tatsumi, Ayano Shiraishi, Akemi Yamaguchi",8.5,"[1980, 1990)"
tt0056058,Harakiri,1962,Japan,Masaki Kobayashi,"Tatsuya Nakadai, Akira Ishihama, Shima Iwashita",8.6,"[1960, 1970)"
tt1675434,Intouchables,2011,France,"Olivier Nakache, Éric Toledano","François Cluzet, Omar Sy, Anne Le Ny",8.5,"[2010, 2020)"
tt0027977,Les temps modernes,1936,United States,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Henry Bergman",8.5,"[1930, 1940)"
tt0064116,Il était une fois dans l'Ouest,1968,Italy,Sergio Leone,"Henry Fonda, Charles Bronson, Claudia Cardinale",8.5,"[1960, 1970)"
tt0095765,Cinéma Paradiso,1988,Italy,Giuseppe Tornatore,"Philippe Noiret, Enzo Cannavale, Antonella Attili",8.5,"[1980, 1990)"
tt0047396,Fenêtre sur cour,1954,United States,Alfred Hitchcock,"James Stewart, Grace Kelly, Wendell Corey",8.5,"[1950, 1960)"
tt0078748,Alien - Le 8ème passager,1979,United Kingdom,Ridley Scott,"Sigourney Weaver, Tom Skerritt, John Hurt",8.5,"[1970, 1980)"
tt0021749,Les lumières de la ville,1931,United States,Charles Chaplin,"Charles Chaplin, Virginia Cherrill, Florence Lee",8.5,"[1930, 1940)"
tt0078788,Apocalypse Now,1979,United States,Francis Ford Coppola,"Martin Sheen, Marlon Brando, Robert Duvall",8.5,"[1970, 1980)"
tt0209144,Memento,2000,United States,Christopher Nolan,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano",8.4,"[2000, 2010)"
tt1853728,Django Unchained,2012,United States,Quentin Tarantino,"Jamie Foxx, Christoph Waltz, Leonardo DiCaprio",8.4,"[2010, 2020)"
tt0082971,Les Aventuriers de l'arche perdue,1981,United States,Steven Spielberg,"Harrison Ford, Karen Allen, Paul Freeman",8.4,"[1980, 1990)"
tt0910970,WALL·E,2008,United States,Andrew Stanton,"Ben Burtt, Elissa Knight, Jeff Garlin",8.4,"[2000, 2010)"
tt0405094,La vie des autres,2006,Germany,Florian Henckel von Donnersmarck,"Ulrich Mühe, Martina Gedeck, Sebastian Koch",8.4,"[2000, 2010)"
tt0043014,Boulevard du Crépuscule,1950,United States,Billy Wilder,"William Holden, Gloria Swanson, Erich von Stroheim",8.4,"[1950, 1960)"
tt0050825,Les sentiers de la gloire,1957,United States,Stanley Kubrick,"Kirk Douglas, Ralph Meeker, Adolphe Menjou",8.4,"[1950, 1960)"
tt0081505,Shining,1980,United Kingdom,Stanley Kubrick,"Jack Nicholson, Shelley Duvall, Danny Lloyd",8.4,"[1980, 1990)"
tt0032553,Le dictateur,1940,United States,Charles Chaplin,"Charles Chaplin, Paulette Goddard, Jack Oakie",8.4,"[1940, 1950)"
tt4154756,Avengers: Infinity War,2018,United States,"Anthony Russo, Joe Russo","Robert Downey Jr., Chris Hemsworth, Mark Ruffalo",8.4,"[2010, 2020)"
tt0051201,Témoin à charge,1957,United States,Billy Wilder,"Tyrone Power, Marlene Dietrich, Charles Laughton",8.4,"[1950, 1960)"
tt0090605,Aliens : Le Retour,1986,United Kingdom,James Cameron,"Sigourney Weaver, Michael Biehn, Carrie Henn",8.4,"[1980, 1990)"
tt4633694,Spider-Man: New Generation,2018,Canada,"Bob Persichetti, Peter Ramsey, Rodney Rothman","Shameik Moore, Jake Johnson, Hailee Steinfeld",8.4,"[2010, 2020)"
tt0169547,American Beauty,1999,United States,Sam Mendes,"Kevin Spacey, Annette Bening, Thora Birch",8.4,"[1990, 2000)"
tt0057012,Dr. Folamour ou : Comment j'ai appris à ne plus m'en faire et à aimer la bombe !,1964,United Kingdom,Stanley Kubrick,"Peter Sellers, George C. Scott, Sterling Hayden",8.4,"[1960, 1970)"
tt1345836,The Dark Knight Rises,2012,United States,Christopher Nolan,"Christian Bale, Tom Hardy, Anne Hathaway",8.4,"[2010, 2020)"
tt0364569,Old Boy,2003,South Korea,Park Chan-wook,"Choi Min-sik, Yoo Ji-tae, Kang Hye-jeong",8.4,"[2000, 2010)"
tt0361748,Inglourious Basterds,2009,Germany,Quentin Tarantino,"Brad Pitt, Diane Kruger, Eli Roth",8.3,"[2000, 2010)"
tt0086879,Amadeus,1984,United States,Milos Forman,"F. Murray Abraham, Tom Hulce, Elizabeth Berridge",8.4,"[1980, 1990)"
tt2380307,Coco,2017,United States,"Lee Unkrich, Adrian Molina","Anthony Gonzalez, Gael García Bernal, Benjamin Bratt",8.4,"[2010, 2020)"
tt0114709,Toy Story,1995,United States,John Lasseter,"Tom Hanks, Tim Allen, Don Rickles",8.3,"[1990, 2000)"
tt0112573,Braveheart,1995,United States,Mel Gibson,"Mel Gibson, Sophie Marceau, Patrick McGoohan",8.4,"[1990, 2000)"
tt7286456,Joker,2019,United States,Todd Phillips,"Joaquin Phoenix, Robert De Niro, Zazie Beetz",8.4,"[2010, 2020)"
tt0082096,Le Bateau,1981,West Germany,Wolfgang Petersen,"Jürgen Prochnow, Herbert Grönemeyer, Klaus Wennemann",8.4,"[1980, 1990)"
tt4154796,Avengers: Endgame,2019,United States,"Anthony Russo, Joe Russo","Robert Downey Jr., Chris Evans, Mark Ruffalo",8.4,"[2010, 2020)"
tt0119698,Princesse Mononoké,1997,Japan,Hayao Miyazaki,"Yôji Matsuda, Yuriko Ishida, Yûko Tanaka",8.3,"[1990, 2000)"
tt0087843,Il était une fois en Amérique,1984,Italy,Sergio Leone,"Robert De Niro, James Woods, Elizabeth McGovern",8.3,"[1980, 1990)"
tt0119217,Will Hunting,1997,United States,Gus Van Sant,"Robin Williams, Matt Damon, Ben Affleck",8.3,"[1990, 2000)"
tt5311514,Your Name.,2016,Japan,Makoto Shinkai,"Ryunosuke Kamiki, Mone Kamishiraishi, Ryo Narita",8.4,"[2010, 2020)"
tt0045152,Chantons sous la pluie,1952,United States,"Stanley Donen, Gene Kelly","Gene Kelly, Donald O'Connor, Debbie Reynolds",8.3,"[1950, 1960)"
tt1187043,3 Idiots,2009,India,Rajkumar Hirani,"Aamir Khan, Madhavan, Mona Singh",8.4,"[2000, 2010)"
tt0180093,Requiem for a Dream,2000,United States,Darren Aronofsky,"Ellen Burstyn, Jared Leto, Jennifer Connelly",8.3,"[2000, 2010)"
tt0057565,Entre le ciel et l'enfer,1963,Japan,Akira Kurosawa,"Toshirô Mifune, Yutaka Sada, Tatsuya Nakadai",8.4,"[1960, 1970)"
tt0435761,Toy Story 3,2010,United States,Lee Unkrich,"Tom Hanks, Tim Allen, Joan Cusack",8.3,"[2010, 2020)"
tt8267604,Capharnaüm,2018,Lebanon,Nadine Labaki,"Zain Al Rafeea, Yordanos Shiferaw, Boluwatife Treasure Bankole",8.4,"[2010, 2020)"
tt0086190,Le Retour du Jedi,1983,United States,Richard Marquand,"Mark Hamill, Harrison Ford, Carrie Fisher",8.3,"[1980, 1990)"
tt0062622,2001 : L'Odyssée de l'espace,1968,United Kingdom,Stanley Kubrick,"Keir Dullea, Gary Lockwood, William Sylvester",8.3,"[1960, 1970)"
tt0338013,Eternal Sunshine of the Spotless Mind,2004,United States,Michel Gondry,"Jim Carrey, Kate Winslet, Tom Wilkinson",8.3,"[2000, 2010)"
tt0091251,Requiem pour un massacre - Va et regarde,1985,Soviet Union,Elem Klimov,"Aleksey Kravchenko, Olga Mironova, Liubomiras Laucevicius",8.4,"[1980, 1990)"
tt0105236,Reservoir Dogs,1992,United States,Quentin Tarantino,"Harvey Keitel, Tim Roth, Michael Madsen",8.3,"[1990, 2000)"
tt2106476,La chasse,2012,Denmark,Thomas Vinterberg,"Mads Mikkelsen, Thomas Bo Larsen, Annika Wedderkopp",8.3,"[2010, 2020)"
tt0033467,Citizen Kane,1941,United States,Orson Welles,"Orson Welles, Joseph Cotten, Dorothy Comingore",8.3,"[1940, 1950)"
tt0056172,Lawrence d'Arabie,1962,United Kingdom,David Lean,"Peter O'Toole, Alec Guinness, Anthony Quinn",8.3,"[1960, 1970)"
tt0022100,M le maudit,1931,Germany,Fritz Lang,"Peter Lorre, Ellen Widmann, Inge Landgut",8.3,"[1930, 1940)"
tt0044741,Vivre,1952,Japan,Akira Kurosawa,"Takashi Shimura, Nobuo Kaneko, Shin'ichi Himori",8.3,"[1950, 1960)"
tt0053125,La mort aux trousses,1959,United States,Alfred Hitchcock,"Cary Grant, Eva Marie Saint, James Mason",8.3,"[1950, 1960)"
tt0052357,Sueurs froides,1958,United States,Alfred Hitchcock,"James Stewart, Kim Novak, Barbara Bel Geddes",8.3,"[1950, 1960)"
tt0053604,La garçonnière,1960,United States,Billy Wilder,"Jack Lemmon, Shirley MacLaine, Fred MacMurray",8.3,"[1960, 1970)"
tt0211915,Le fabuleux destin d'Amélie Poulain,2001,France,Jean-Pierre Jeunet,"Audrey Tautou, Mathieu Kassovitz, Rufus",8.3,"[2000, 2010)"
tt0036775,Assurance sur la mort,1944,United States,Billy Wilder,"Fred MacMurray, Barbara Stanwyck, Edward G. Robinson",8.3,"[1940, 1950)"
tt0066921,Orange mécanique,1971,United Kingdom,Stanley Kubrick,"Malcolm McDowell, Patrick Magee, Michael Bates",8.3,"[1970, 1980)"
tt0093058,Full Metal Jacket,1987,United Kingdom,Stanley Kubrick,"Matthew Modine, R. Lee Ermey, Vincent D'Onofrio",8.3,"[1980, 1990)"
tt0086250,Scarface,1983,United States,Brian De Palma,"Al Pacino, Michelle Pfeiffer, Steven Bauer",8.3,"[1980, 1990)"
tt8503618,Hamilton,2020,United States,Thomas Kail,"Lin-Manuel Miranda, Phillipa Soo, Leslie Odom Jr.",8.4,
tt1255953,Incendies,2010,Canada,Denis Villeneuve,"Lubna Azabal, Mélissa Désormeaux-Poulin, Maxim Gaudette",8.3,"[2010, 2020)"
tt0113277,Heat,1995,United States,Michael Mann,"Al Pacino, Robert De Niro, Val Kilmer",8.3,"[1990, 2000)"
tt0056592,Du silence et des ombres...,1962,United States,Robert Mulligan,"Gregory Peck, John Megna, Frank Overton",8.3,"[1960, 1970)"
tt1049413,Là-haut,2009,United States,"Pete Docter, Bob Peterson","Edward Asner, Jordan Nagai, John Ratzenberger",8.3,"[2000, 2010)"
tt0070735,L'Arnaque,1973,United States,George Roy Hill,"Paul Newman, Robert Redford, Robert Shaw",8.3,"[1970, 1980)"
tt1832382,Une séparation,2011,Iran,Asghar Farhadi,"Payman Maadi, Leila Hatami, Sareh Bayat",8.3,"[2010, 2020)"
tt0017136,Metropolis,1927,Germany,Fritz Lang,"Brigitte Helm, Alfred Abel, Gustav Fröhlich",8.3,"[1920, 1930)"
tt0119488,L.A. Confidential,1997,United States,Curtis Hanson,"Kevin Spacey, Russell Crowe, Guy Pearce",8.2,"[1990, 2000)"
tt0095016,Piège de cristal,1988,United States,John McTiernan,"Bruce Willis, Alan Rickman, Bonnie Bedelia",8.2,"[1980, 1990)"
tt0075314,Taxi Driver,1976,United States,Martin Scorsese,"Robert De Niro, Jodie Foster, Cybill Shepherd",8.2,"[1970, 1980)"
tt0097576,Indiana Jones et la dernière croisade,1989,United States,Steven Spielberg,"Harrison Ford, Sean Connery, Alison Doody",8.2,"[1980, 1990)"
tt0208092,Snatch - Tu braques ou tu raques,2000,United Kingdom,Guy Ritchie,"Jason Statham, Brad Pitt, Stephen Graham",8.2,"[2000, 2010)"
tt0040522,Voleur de bicyclette,1948,Italy,Vittorio De Sica,"Lamberto Maggiorani, Enzo Staiola, Lianella Carell",8.3,"[1940, 1950)"
tt0986264,Taare Zameen Par,2007,India,"Aamir Khan, Amole Gupte","Darsheel Safary, Aamir Khan, Tanay Chheda",8.3,"[2000, 2010)"
tt8579674,1917,2019,United Kingdom,Sam Mendes,"Dean-Charles Chapman, George MacKay, Daniel Mays",8.2,"[2010, 2020)"
tt1745960,Top Gun: Maverick,2022,United States,Joseph Kosinski,"Tom Cruise, Jennifer Connelly, Miles Teller",8.3,
tt0363163,La chute,2004,Germany,Oliver Hirschbiegel,"Bruno Ganz, Alexandra Maria Lara, Ulrich Matthes",8.2,"[2000, 2010)"
