id,Titre,Date,Pays,Director,acteurs,note,Decennie
tt5074352,Dangal,2016,India,Nitesh Tiwari,"Aamir Khan, Sakshi Tanwar, Fatima Sana Shaikh",8.3,"[2010, 2020)"
tt0059578,...et pour quelques dollars de plus,1965,Italy,Sergio Leone,"Clint Eastwood, Lee Van Cleef, Gian Maria Volontè",8.2,"[1960, 1970)"
tt0372784,Batman Begins,2005,United States,Christopher Nolan,"Christian Bale, Michael Caine, Ken Watanabe",8.2,"[2000, 2010)"
tt0012349,Le Kid,1921,United States,Charles Chaplin,"Charles Chaplin, Edna Purviance, Jackie Coogan",8.3,"[1920, 1930)"
tt0053291,Certains l'aiment chaud,1959,United States,Billy Wilder,"Marilyn Monroe, Tony Curtis, Jack Lemmon",8.2,"[1950, 1960)"
tt10272386,The Father,2020,United Kingdom,Florian Zeller,"Anthony Hopkins, Olivia Colman, Mark Gatiss",8.2,
tt0042192,Ève...,1950,United States,Joseph L. Mankiewicz,"Bette Davis, Anne Baxter, George Sanders",8.2,"[1950, 1960)"
tt0993846,Le loup de Wall Street,2013,United States,Martin Scorsese,"Leonardo DiCaprio, Jonah Hill, Margot Robbie",8.2,"[2010, 2020)"
tt6966692,Green Book: Sur les routes du sud,2018,United States,Peter Farrelly,"Viggo Mortensen, Mahershala Ali, Linda Cardellini",8.2,"[2010, 2020)"
tt0055031,Jugement à Nuremberg,1961,United States,Stanley Kramer,"Spencer Tracy, Burt Lancaster, Richard Widmark",8.3,"[1960, 1970)"
tt0089881,Ran,1985,Japan,Akira Kurosawa,"Tatsuya Nakadai, Akira Terao, Jinpachi Nezu",8.2,"[1980, 1990)"
tt0112641,Casino,1995,United States,Martin Scorsese,"Robert De Niro, Sharon Stone, Joe Pesci",8.2,"[1990, 2000)"
tt0120382,The Truman Show,1998,United States,Peter Weir,"Jim Carrey, Ed Harris, Laura Linney",8.2,"[1990, 2000)"
tt0469494,There Will Be Blood,2007,United States,Paul Thomas Anderson,"Daniel Day-Lewis, Paul Dano, Ciarán Hinds",8.2,"[2000, 2010)"
tt0457430,Le labyrinthe de Pan,2006,Mexico,Guillermo del Toro,"Ivana Baquero, Ariadna Gil, Sergi López",8.2,"[2000, 2010)"
tt0105695,Impitoyable,1992,United States,Clint Eastwood,"Clint Eastwood, Gene Hackman, Morgan Freeman",8.2,"[1990, 2000)"
tt0167404,Sixième sens,1999,United States,M. Night Shyamalan,"Bruce Willis, Haley Joel Osment, Toni Collette",8.2,"[1990, 2000)"
tt1130884,Shutter Island,2010,United States,Martin Scorsese,"Leonardo DiCaprio, Emily Mortimer, Mark Ruffalo",8.2,"[2010, 2020)"
tt0268978,Un homme d'exception,2001,United States,Ron Howard,"Russell Crowe, Ed Harris, Jennifer Connelly",8.2,"[2000, 2010)"
tt0107290,Jurassic Park,1993,United States,Steven Spielberg,"Sam Neill, Laura Dern, Jeff Goldblum",8.2,"[1990, 2000)"
tt0055630,Le garde du corps,1961,Japan,Akira Kurosawa,"Toshirô Mifune, Eijirô Tôno, Tatsuya Nakadai",8.2,"[1960, 1970)"
tt0040897,Le Trésor de la Sierra Madre,1948,United States,John Huston,"Humphrey Bogart, Walter Huston, Tim Holt",8.2,"[1940, 1950)"
tt0071853,Monty Python : Sacré Graal !,1975,United Kingdom,"Terry Gilliam, Terry Jones","Graham Chapman, John Cleese, Eric Idle",8.2,"[1970, 1980)"
tt0477348,No Country for Old Men,2007,United States,"Ethan Coen, Joel Coen","Tommy Lee Jones, Javier Bardem, Josh Brolin",8.2,"[2000, 2010)"
tt0266697,Kill Bill: Volume I,2003,United States,Quentin Tarantino,"Uma Thurman, David Carradine, Daryl Hannah",8.2,"[2000, 2010)"
tt0057115,La Grande Évasion,1963,United States,John Sturges,"Steve McQueen, James Garner, Richard Attenborough",8.2,"[1960, 1970)"
tt0042876,Rashomon,1950,Japan,Akira Kurosawa,"Toshirô Mifune, Machiko Kyô, Masayuki Mori",8.2,"[1950, 1960)"
tt0084787,The Thing,1982,United States,John Carpenter,"Kurt Russell, Wilford Brimley, Keith David",8.2,"[1980, 1990)"
tt0266543,Le Monde de Nemo,2003,United States,"Andrew Stanton, Lee Unkrich","Albert Brooks, Ellen DeGeneres, Alexander Gould",8.2,"[2000, 2010)"
tt10872600,Spider-Man: No Way Home,2021,United States,Jon Watts,"Tom Holland, Zendaya, Benedict Cumberbatch",8.2,
tt0080678,Elephant Man,1980,United States,David Lynch,"Anthony Hopkins, John Hurt, Anne Bancroft",8.2,"[1980, 1990)"
tt0071315,Chinatown,1974,United States,Roman Polanski,"Jack Nicholson, Faye Dunaway, John Huston",8.2,"[1970, 1980)"
tt0434409,V pour vendetta,2005,United States,James McTeigue,"Hugo Weaving, Natalie Portman, Rupert Graves",8.2,"[2000, 2010)"
tt0081398,Raging Bull,1980,United States,Martin Scorsese,"Robert De Niro, Cathy Moriarty, Joe Pesci",8.1,"[1980, 1990)"
tt0031381,Autant en emporte le vent,1939,United States,"Victor Fleming, George Cukor, Sam Wood","Clark Gable, Vivien Leigh, Thomas Mitchell",8.2,"[1930, 1940)"
tt0120735,"Arnaques, crimes et botanique",1998,United Kingdom,Guy Ritchie,"Jason Flemyng, Dexter Fletcher, Nick Moran",8.2,"[1990, 2000)"
tt0046912,Le crime était presque parfait,1954,United States,Alfred Hitchcock,"Ray Milland, Grace Kelly, Robert Cummings",8.2,"[1950, 1960)"
tt2096673,Vice-versa,2015,United States,"Pete Docter, Ronnie Del Carmen","Amy Poehler, Bill Hader, Lewis Black",8.2,"[2010, 2020)"
tt0347149,Le château ambulant,2004,Japan,Hayao Miyazaki,"Chieko Baisho, Takuya Kimura, Tatsuya Gashûin",8.2,"[2000, 2010)"
tt1305806,Dans ses yeux,2009,Argentina,Juan José Campanella,"Ricardo Darín, Soledad Villamil, Pablo Rago",8.2,"[2000, 2010)"
tt5027774,3 Billboards: Les panneaux de la vengeance,2017,United Kingdom,Martin McDonagh,"Frances McDormand, Woody Harrelson, Sam Rockwell",8.1,"[2010, 2020)"
tt0117951,Trainspotting,1996,United Kingdom,Danny Boyle,"Ewan McGregor, Ewen Bremner, Jonny Lee Miller",8.1,"[1990, 2000)"
tt0050212,Le pont de la rivière Kwaï,1957,United Kingdom,David Lean,"William Holden, Alec Guinness, Jack Hawkins",8.1,"[1950, 1960)"
tt1392214,Prisoners,2013,United States,Denis Villeneuve,"Hugh Jackman, Jake Gyllenhaal, Viola Davis",8.1,"[2010, 2020)"
tt0116282,Fargo,1996,United States,"Joel Coen, Ethan Coen","William H. Macy, Frances McDormand, Steve Buscemi",8.1,"[1990, 2000)"
tt1291584,Warrior,2011,United States,Gavin O'Connor,"Tom Hardy, Nick Nolte, Joel Edgerton",8.2,"[2010, 2020)"
tt1205489,Gran Torino,2008,Germany,Clint Eastwood,"Clint Eastwood, Bee Vang, Christopher Carley",8.1,"[2000, 2010)"
tt0264464,Arrête-moi si tu peux,2002,United States,Steven Spielberg,"Leonardo DiCaprio, Tom Hanks, Christopher Walken",8.1,"[2000, 2010)"
tt0096283,Mon voisin Totoro,1988,Japan,Hayao Miyazaki,"Hitoshi Takagi, Noriko Hidaka, Chika Sakamoto",8.1,"[1980, 1990)"
tt0405159,Million Dollar Baby,2004,United States,Clint Eastwood,"Hilary Swank, Clint Eastwood, Morgan Freeman",8.1,"[2000, 2010)"
tt0118849,Les enfants du ciel,1997,Iran,Majid Majidi,"Mohammad Amir Naji, Amir Farrokh Hashemian, Bahare Seddiqi",8.2,"[1990, 2000)"
tt0083658,Blade Runner,1982,United States,Ridley Scott,"Harrison Ford, Rutger Hauer, Sean Young",8.1,"[1980, 1990)"
tt0015864,La ruée vers l'or,1925,United States,Charles Chaplin,"Charles Chaplin, Mack Swain, Tom Murray",8.1,"[1920, 1930)"
tt4729430,La légende de Klaus,2019,Spain,"Sergio Pablos, Carlos Martínez López","Jason Schwartzman, J.K. Simmons, Rashida Jones",8.2,"[2010, 2020)"
tt1201607,Harry Potter et les Reliques de la Mort : partie 2,2011,United Kingdom,David Yates,"Daniel Radcliffe, Emma Watson, Rupert Grint",8.1,"[2010, 2020)"
tt0112471,Before Sunrise,1995,United States,Richard Linklater,"Ethan Hawke, Julie Delpy, Andrea Eckert",8.1,"[1990, 2000)"
tt2024544,12 Years a Slave,2013,United States,Steve McQueen,"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender",8.1,"[2010, 2020)"
tt0052618,Ben-Hur,1959,United States,William Wyler,"Charlton Heston, Jack Hawkins, Stephen Boyd",8.1,"[1950, 1960)"
tt2278388,The Grand Budapest hotel,2014,United States,Wes Anderson,"Ralph Fiennes, F. Murray Abraham, Mathieu Amalric",8.1,"[2010, 2020)"
tt0047296,Sur les quais...,1954,United States,Elia Kazan,"Marlon Brando, Karl Malden, Lee J. Cobb",8.1,"[1950, 1960)"
tt2267998,Gone Girl,2014,United States,David Fincher,"Ben Affleck, Rosamund Pike, Neil Patrick Harris",8.1,"[2010, 2020)"
tt10366206,John Wick: Chapitre 4,2023,United States,Chad Stahelski,"Keanu Reeves, Laurence Fishburne, George Georgiou",8.3,
tt0050986,Les fraises sauvages,1957,Sweden,Ingmar Bergman,"Victor Sjöström, Bibi Andersson, Ingrid Thulin",8.1,"[1950, 1960)"
tt0017925,Le mécano de la Générale,1926,United States,"Clyde Bruckman, Buster Keaton","Buster Keaton, Marion Mack, Glen Cavender",8.1,"[1920, 1930)"
tt0072684,Barry Lyndon,1975,United Kingdom,Stanley Kubrick,"Ryan O'Neal, Marisa Berenson, Patrick Magee",8.1,"[1970, 1980)"
tt0107207,Au nom du père,1993,Ireland,Jim Sheridan,"Daniel Day-Lewis, Pete Postlethwaite, Alison Crosbie",8.1,"[1990, 2000)"
tt0077416,Voyage au bout de l'enfer,1978,United States,Michael Cimino,"Robert De Niro, Christopher Walken, John Cazale",8.1,"[1970, 1980)"
tt2119532,Tu ne tueras point,2016,Australia,Mel Gibson,"Andrew Garfield, Sam Worthington, Luke Bracey",8.1,"[2010, 2020)"
tt0041959,Le troisième homme,1949,United Kingdom,Carol Reed,"Orson Welles, Joseph Cotten, Alida Valli",8.1,"[1940, 1950)"
tt0046268,Le salaire de la peur,1953,France,Henri-Georges Clouzot,"Yves Montand, Charles Vanel, Peter van Eyck",8.2,"[1950, 1960)"
tt0353969,Memories of Murder,2003,South Korea,Bong Joon Ho,"Song Kang-ho, Kim Sang-kyung, Roe-ha Kim",8.1,"[2000, 2010)"
tt3011894,Les Nouveaux Sauvages,2014,Argentina,Damián Szifron,"Darío Grandinetti, María Marull, Mónica Villa",8.1,"[2010, 2020)"
tt0015324,Sherlock Junior,1924,United States,Buster Keaton,"Buster Keaton, Kathryn McGuire, Joe Keaton",8.2,"[1920, 1930)"
tt0031679,Mr. Smith au sénat,1939,United States,Frank Capra,"James Stewart, Jean Arthur, Claude Rains",8.1,"[1930, 1940)"
tt1392190,Mad Max: Fury Road,2015,Australia,George Miller,"Tom Hardy, Charlize Theron, Nicholas Hoult",8.1,"[2010, 2020)"
tt0978762,Mary et Max.,2009,Australia,Adam Elliot,"Toni Collette, Philip Seymour Hoffman, Eric Bana",8.1,"[2000, 2010)"
tt0892769,Dragons,2010,United States,"Dean DeBlois, Chris Sanders","Jay Baruchel, Gerard Butler, Christopher Mintz-Plasse",8.1,"[2010, 2020)"
tt0050976,Le septième sceau,1957,Sweden,Ingmar Bergman,"Max von Sydow, Gunnar Björnstrand, Bengt Ekerot",8.1,"[1950, 1960)"
tt0198781,Monstres & Cie,2001,United States,"Pete Docter, David Silverman, Lee Unkrich","Billy Crystal, John Goodman, Mary Gibbs",8.1,"[2000, 2010)"
tt0097165,Le Cercle des poètes disparus,1989,United States,Peter Weir,"Robin Williams, Robert Sean Leonard, Ethan Hawke",8.1,"[1980, 1990)"
tt0073195,Les Dents de la mer,1975,United States,Steven Spielberg,"Roy Scheider, Robert Shaw, Richard Dreyfuss",8.1,"[1970, 1980)"
tt3170832,Room,2015,Ireland,Lenny Abrahamson,"Brie Larson, Jacob Tremblay, Sean Bridgers",8.1,"[2010, 2020)"
tt0118715,The Big Lebowski,1998,United States,"Joel Coen, Ethan Coen","Jeff Bridges, John Goodman, Julianne Moore",8.1,"[1990, 2000)"
tt0046438,Voyage à Tokyo,1953,Japan,Yasujirô Ozu,"Chishû Ryû, Chieko Higashiyama, Sô Yamamura",8.2,"[1950, 1960)"
tt0019254,La passion de Jeanne d'Arc,1928,France,Carl Theodor Dreyer,"Maria Falconetti, Eugene Silvain, André Berley",8.2,"[1920, 1930)"
tt1950186,Le Mans '66,2019,United States,James Mangold,"Matt Damon, Christian Bale, Jon Bernthal",8.1,"[2010, 2020)"
tt0395169,Hôtel Rwanda,2004,United Kingdom,Terry George,"Don Cheadle, Sophie Okonedo, Joaquin Phoenix",8.1,"[2000, 2010)"
tt0075148,Rocky,1976,United States,John G. Avildsen,"Sylvester Stallone, Talia Shire, Burt Young",8.1,"[1970, 1980)"
tt0382932,Ratatouille,2007,United States,"Brad Bird, Jan Pinkava","Brad Garrett, Lou Romano, Patton Oswalt",8.1,"[2000, 2010)"
tt0091763,Platoon,1986,United States,Oliver Stone,"Charlie Sheen, Tom Berenger, Willem Dafoe",8.1,"[1980, 1990)"
tt1895587,Spotlight,2015,United States,Tom McCarthy,"Mark Ruffalo, Michael Keaton, Rachel McAdams",8.1,"[2010, 2020)"
tt3315342,Logan,2017,United States,James Mangold,"Hugh Jackman, Patrick Stewart, Dafne Keen",8.1,"[2010, 2020)"
tt0088247,Terminator,1984,United Kingdom,James Cameron,"Arnold Schwarzenegger, Linda Hamilton, Michael Biehn",8.1,"[1980, 1990)"
tt0092005,Stand by Me : Compte sur moi,1986,United States,Rob Reiner,"Wil Wheaton, River Phoenix, Corey Feldman",8.1,"[1980, 1990)"
tt1979320,Rush,2013,United Kingdom,Ron Howard,"Daniel Brühl, Chris Hemsworth, Olivia Wilde",8.1,"[2010, 2020)"
tt0074958,Network - Main basse sur la TV,1976,United States,Sidney Lumet,"Faye Dunaway, William Holden, Peter Finch",8.1,"[1970, 1980)"
tt0381681,Before Sunset,2004,United States,Richard Linklater,"Ethan Hawke, Julie Delpy, Vernon Dobtcheff",8.1,"[2000, 2010)"
tt0758758,Into the Wild,2007,United States,Sean Penn,"Emile Hirsch, Vince Vaughn, Catherine Keener",8.1,"[2000, 2010)"
tt0032138,Le magicien d'Oz,1939,United States,"Victor Fleming, George Cukor, Mervyn LeRoy","Judy Garland, Frank Morgan, Ray Bolger",8.1,"[1930, 1940)"
tt0036868,Les Plus Belles Années de notre vie,1946,United States,William Wyler,"Myrna Loy, Dana Andrews, Fredric March",8.1,"[1940, 1950)"
tt0070047,L'Exorciste,1973,United States,William Friedkin,"Ellen Burstyn, Max von Sydow, Linda Blair",8.1,"[1970, 1980)"
tt0107048,Un jour sans fin,1993,United States,Harold Ramis,"Bill Murray, Andie MacDowell, Chris Elliott",8.1,"[1990, 2000)"
tt0317705,Les Indestructibles,2004,United States,Brad Bird,"Craig T. Nelson, Samuel L. Jackson, Holly Hunter",8.0,"[2000, 2010)"
tt0035446,Jeu dangereux,1942,United States,Ernst Lubitsch,"Carole Lombard, Jack Benny, Robert Stack",8.2,"[1940, 1950)"
tt0113247,La haine,1995,France,Mathieu Kassovitz,"Vincent Cassel, Hubert Koundé, Saïd Taghmaoui",8.1,"[1990, 2000)"
tt0325980,Pirates des Caraïbes : La malédiction du Black Pearl,2003,United States,Gore Verbinski,"Johnny Depp, Geoffrey Rush, Orlando Bloom",8.1,"[2000, 2010)"
tt0058946,La bataille d'Alger,1966,Italy,Gillo Pontecorvo,"Brahim Hadjadj, Jean Martin, Yacef Saadi",8.1,"[1960, 1970)"
tt1028532,Hatchi,2009,United Kingdom,Lasse Hallström,"Richard Gere, Joan Allen, Cary-Hiroyuki Tagawa",8.1,"[2000, 2010)"
tt0032551,Les raisins de la colère,1940,United States,John Ford,"Henry Fonda, Jane Darwell, John Carradine",8.1,"[1940, 1950)"
tt0048473,La complainte du sentier,1955,India,Satyajit Ray,"Kanu Bannerjee, Karuna Bannerjee, Subir Banerjee",8.3,"[1950, 1960)"
tt0476735,Mon père et mon fils,2005,Turkey,Çagan Irmak,"Çetin Tekindor, Fikret Kuskan, Hümeyra",8.2,"[2000, 2010)"
tt0245712,Amours chiennes,2000,Mexico,Alejandro G. Iñárritu,"Emilio Echevarría, Gael García Bernal, Goya Toledo",8.1,"[2000, 2010)"
tt15097216,Jai Bhim,2021,India,T.J. Gnanavel,"Suriya, Lijo Mol Jose, Manikandan K.",8.8,
tt0032976,Rebecca,1940,United States,Alfred Hitchcock,"Laurence Olivier, Joan Fontaine, George Sanders",8.1,"[1940, 1950)"
tt4016934,Mademoiselle,2016,South Korea,Park Chan-wook,"Kim Min-hee, Ha Jung-woo, Cho Jin-woong",8.1,"[2010, 2020)"
tt0061512,Luke la main froide,1967,United States,Stuart Rosenberg,"Paul Newman, George Kennedy, Strother Martin",8.1,"[1960, 1970)"
tt0059742,La mélodie du bonheur,1965,United States,Robert Wise,"Julie Andrews, Christopher Plummer, Eleanor Parker",8.1,"[1960, 1970)"
tt0025316,New York - Miami,1934,United States,Frank Capra,"Clark Gable, Claudette Colbert, Walter Connolly",8.1,"[1930, 1940)"
tt0053198,Les Quatre Cents Coups,1959,France,François Truffaut,"Jean-Pierre Léaud, Albert Rémy, Claire Maurier",8.1,"[1950, 1960)"
tt0060827,Persona,1966,Sweden,Ingmar Bergman,"Bibi Andersson, Liv Ullmann, Margaretha Krook",8.1,"[1960, 1970)"
tt0079470,Monty Python : La Vie de Brian,1979,United Kingdom,Terry Jones,"Graham Chapman, John Cleese, Michael Palin",8.0,"[1970, 1980)"
tt0129167,Le géant de fer,1999,United States,Brad Bird,"Eli Marienthal, Harry Connick Jr., Jennifer Aniston",8.1,"[1990, 2000)"
tt1454029,La couleur des sentiments,2011,United States,Tate Taylor,"Viola Davis, Emma Stone, Octavia Spencer",8.1,"[2010, 2020)"
tt0103639,Aladdin,1992,United States,"Ron Clements, John Musker","Scott Weinger, Robin Williams, Linda Larkin",8.0,"[1990, 2000)"
tt0071411,Dersou Ouzala,1975,Soviet Union,Akira Kurosawa,"Maksim Munzuk, Yuriy Solomin, Mikhail Bychkov",8.2,"[1970, 1980)"
tt0099348,Danse avec les loups,1990,United States,Kevin Costner,"Kevin Costner, Mary McDonnell, Graham Greene",8.0,"[1990, 2000)"
